,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Density Value (g / ml),Density Uncertainty (g / ml),Source,Component 2,Role 2,Mole Fraction 2,EnthalpyOfMixing Value (kJ / mol),EnthalpyOfMixing Uncertainty (kJ / mol),Exact Amount 1,Exact Amount 2
2014,ccabfba7d108475cb0cfb3c9e7ddad9a,298.15,100.0,Liquid,2,CCCC(=O)OC,Solvent,0.2529,0.7324200000000002,0.00051,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.7471,,,,
2015,9cb1286f55af489e937e673dba284d79,298.15,100.0,Liquid,2,CCCC(=O)OC,Solvent,0.5022,0.7741200000000001,0.00051,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.4978,,,,
2016,aef17bc097344dac8fd8927f48d25bba,298.15,100.0,Liquid,2,CCCC(=O)OC,Solvent,0.243,,,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.757,0.88,0.0095,,
2017,3cd30384fe44444b8db32be53b91cec1,298.15,100.0,Liquid,2,CCCC(=O)OC,Solvent,0.7479,,,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.2521,0.911,0.01,,
2018,c79d85124c7f4c9281ecc9fc45422a57,298.15,100.0,Liquid,2,CCCC(=O)OC,Solvent,0.5221,,,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.4779,1.217,0.013,,
2019,f463f35e716740bfac816fb953cc51a2,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.7399,0.8254700000000003,0.000505,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.2601,,,,
2020,4e0489987c904e4f8254c355741d2ded,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.4896,0.7763400000000003,0.00051,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.5104,,,,
2021,7d7cedbc2f4a4ee5824fc210ed876993,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.2465,0.7348600000000002,0.00051,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.7535,,,,
2022,d3f56f97da0e4b5f96f7b299e9501d5b,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.2255,,,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.7745,0.757,0.008,,
2023,8fa05828bf314be09f22eb9b905de875,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.7323,,,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.2677,0.784,0.0085,,
2024,e61fb941233f4a76be82582b600b6f0d,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.4887,,,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.5113,1.053,0.0115,,
2025,d5da8e604a2643638d7fadf04915c9fe,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.284,1.1893000000000002,0.00087,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.716,,,,
2026,2c0c60bcad9a46bcacdc0d747af54c4a,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.5097,1.3734700000000004,0.001485,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.4903,,,,
2027,df17e312bf464855b6aacdb9d9264fee,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.8329,1.5942900000000004,0.00248,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.1671,,,,
2028,9b0e11015d0344fdb52bf8db920f0b2f,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.2617,,,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.7383,0.1532,0.00195,,
2029,7e900746b93e4cde9d54c52602e848ad,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.8326,,,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.1674,0.1912,0.00225,,
2030,468fed3c2c9640bab21f33feef3e07fc,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.5026,,,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.4974,0.2722,0.0029,,
2031,819a4f0051a241268e864a2ac15126a2,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2387,0.8669900000000003,0.000505,10.1021/je5004719,Cc1ccccc1,Solvent,0.7613,,,,
2032,a0dee56c6b10465a82958272ed0edd93,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4915,0.8715100000000002,0.000505,10.1021/je5004719,Cc1ccccc1,Solvent,0.5085,,,,
2033,9d6dd7fd7e26457bba10bd25ac9fe3cc,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7321,0.8754100000000001,0.000505,10.1021/je5004719,Cc1ccccc1,Solvent,0.2679,,,,
2034,0459b02b6c8d4a47bd0b9baf0dcd96a2,308.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7413,,,10.1016/j.jct.2010.07.016,Cc1ccccc1,Solvent,0.2587,-0.1629,0.0019,,
2035,370b90193bbf4ad4a6c5fe082e4d4118,308.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2806,,,10.1016/j.jct.2010.07.016,Cc1ccccc1,Solvent,0.7194,-0.1687,0.00195,,
2036,c1900cbe116c4eb8a519d13bab8d6457,308.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5319,,,10.1016/j.jct.2010.07.016,Cc1ccccc1,Solvent,0.4681,-0.2225,0.0025,,
2037,a750b54c0b7d43ea93c1524859426cd0,298.15,100.0,Liquid,2,C1CCOCC1,Solvent,0.5009,0.9160300000000002,0.000505,10.1021/acs.jced.6b00606,O=C1CCCCC1,Solvent,0.4991,,,,
2038,1b2ef3e2f1444331a35498e2162f7fc9,298.15,100.0,Liquid,2,C1CCOCC1,Solvent,0.2471,0.9305900000000004,0.000505,10.1021/acs.jced.6b00606,O=C1CCCCC1,Solvent,0.7529,,,,
2039,f983865008834900acb7965f6aab1de8,298.15,100.0,Liquid,2,C1CCOCC1,Solvent,0.7389,0.9000800000000002,0.000505,10.1021/acs.jced.6b00606,O=C1CCCCC1,Solvent,0.2611,,,,
2040,6f3b738e8c6543bf83c961ff2d19d213,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.25,,,10.1021/je025649t,O=C1CCCCC1,Solvent,0.75,0.05827,0.00062,,
2041,f905499a320e4a4aa97e4bd9d452c3b4,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.75,,,10.1021/je025649t,O=C1CCCCC1,Solvent,0.25,0.07698,0.00069,,
2042,1bb12bb23da5476a829ff6f10857af94,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5,,,10.1021/je025649t,O=C1CCCCC1,Solvent,0.5,0.08658,0.000725,,
2043,fcd58fbaaba149d59dcfb7dbc6a76505,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.7263,0.9294800000000002,0.000505,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.2737,,,,
2044,a240988dad4a4bf7ae3dbb0933ad3cb8,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.4971,0.9740700000000004,0.00051,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.5029,,,,
2045,44e45aba4bcc4630af047ef8bf7ada7d,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.2509,1.0195900000000002,0.000535,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.7491,,,,
2046,4d80acd366c3471a80234ea792d8ca36,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.2423,,,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.7577,-0.0421,0.0011,,
2047,9cd5dcce797a452eb53febcf144e6a72,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.7744,,,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.2256,-0.1064,0.0016,,
2048,3d4e68cf20544c9f865e61c62150a1dd,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.4782,,,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.5218,-0.1186,0.0017,,
2049,8592c582fa6d475c9473eeaaed6457c0,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.2348,0.9983500000000004,0.00051,10.1021/je301353z,c1ccncc1,Solvent,0.7652,,,,
2050,22f0f168e3d34636921f445cd20cdb7d,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.6364,1.0207400000000002,0.00051,10.1021/je301353z,c1ccncc1,Solvent,0.3636,,,,
2051,bacd82a7eea440f5ba5102daed4bee83,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.5215,1.0158200000000004,0.00051,10.1021/je301353z,c1ccncc1,Solvent,0.4785,,,,
2052,8e746870bcd54858835d985c22b06ae6,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.2312,,,10.1016/j.jct.2013.09.015,c1ccncc1,Solvent,0.7688,-0.3157,0.07895,,
2053,55e7e59383204d23822d001cff354c50,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.6359,,,10.1016/j.jct.2013.09.015,c1ccncc1,Solvent,0.3641,-0.4013,0.10035,,
2054,7f36695a3ab440baa66567fbcaabb1df,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.4995,,,10.1016/j.jct.2013.09.015,c1ccncc1,Solvent,0.5005,-0.4356,0.1089,,
2055,3edaff30bf74493ca0d609c3775eb9a8,298.15,101.0,Liquid,2,OC1=NCCC1,Solvent,0.2312,1.0106200000000003,0.00051,10.1021/je301353z,c1ccncc1,Solvent,0.7688,,,,
2056,2968a2004337418b8af6aaab5620a15f,298.15,101.0,Liquid,2,OC1=NCCC1,Solvent,0.4752,1.0431300000000003,0.000515,10.1021/je301353z,c1ccncc1,Solvent,0.5248,,,,
2057,b11ef40ac4054e73a2914d3b42750a81,298.15,101.0,Liquid,2,OC1=NCCC1,Solvent,0.8312,1.0872000000000004,0.00052,10.1021/je301353z,c1ccncc1,Solvent,0.1688,,,,
2058,1131b0bd174149a59aef092868ef67c9,298.15,101.0,Liquid,2,OC1=NCCC1,Solvent,0.8311,,,10.1016/j.jct.2013.09.015,c1ccncc1,Solvent,0.1689,0.0972,0.0243,,
2059,084494194d4142698aff5db32e80b5a2,298.15,101.0,Liquid,2,OC1=NCCC1,Solvent,0.2615,,,10.1016/j.jct.2013.09.015,c1ccncc1,Solvent,0.7385,0.165,0.04125,,
2060,2eea22efa9a141368dd61ccb299aa629,298.15,101.0,Liquid,2,OC1=NCCC1,Solvent,0.5256,,,10.1016/j.jct.2013.09.015,c1ccncc1,Solvent,0.4744,0.2031,0.0508,,
2061,e46c79a38b944fe2816777832a5addb0,298.15,100.0,Liquid,2,CCCCCCCC,Solvent,0.4951,0.7647600000000002,0.00051,10.1021/acs.jced.5b00813,COC(C)=O,Solvent,0.5049,,,,
2062,d74d0671d1d240e7b7157182f13e4581,298.15,100.0,Liquid,2,CCCCCCCC,Solvent,0.1011,0.8780400000000002,0.000515,10.1021/acs.jced.5b00813,COC(C)=O,Solvent,0.8989,,,,
2063,1e0f7dbf6fcb420cbe642ba53f65bb8a,298.15,100.0,Liquid,2,CCCCCCCC,Solvent,0.7238,0.7281000000000002,0.000515,10.1021/acs.jced.5b00813,COC(C)=O,Solvent,0.2762,,,,
2064,a87b65052f6a45b7a24bf230a982ac63,298.15,100.0,Liquid,2,CCCCCCCC,Solvent,0.1009,,,10.1021/acs.jced.5b00813,COC(C)=O,Solvent,0.8991,0.813,0.009,,
2065,b521677f361e4b5a8e11759da9eb34c0,298.15,100.0,Liquid,2,CCCCCCCC,Solvent,0.7615,,,10.1021/acs.jced.5b00813,COC(C)=O,Solvent,0.2385,1.384,0.015,,
2066,9ff3640fe7de401ab3f4c23591af67b0,298.15,100.0,Liquid,2,CCCCCCCC,Solvent,0.5006,,,10.1021/acs.jced.5b00813,COC(C)=O,Solvent,0.4994,2.038,0.0215,,
2067,98990632386647228e14630302328cc8,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.2435,1.2277600000000002,0.00096,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.7565,,,,
2068,0620cfe3420143c881bb635ed4d80d54,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5256,1.5338800000000006,0.001965,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.4744,,,,
2069,a8896b7fed064596839f8431b4166acb,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.7138,1.7174300000000005,0.002745,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.2862,,,,
2070,58c514042ed64dbc85cc85b28214414f,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.2313,,,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.7687,0.2115,0.0024,,
2071,248ae59e7dc247a1a45a53e21ed0ce83,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.7594,,,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.2406,0.313,0.0032,,
2072,43616633a72a4720a48e5ff84b85d79f,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5042,,,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.4958,0.3912,0.0038,,
2073,ffc48dd9642546e8891c3920a4bcd581,293.15,101.0,Liquid,2,CN1CCOCC1,Solvent,0.2538,0.9918800000000002,0.00059,10.1021/je800197t,O,Solvent,0.7462,,,,
2074,284a95c8c4a34529bfbb1347ba9376b2,293.15,101.0,Liquid,2,CN1CCOCC1,Solvent,0.4983,0.9627600000000002,0.00084,10.1021/je800197t,O,Solvent,0.5017,,,,
2075,ade38fd96aa04c47ac8b724101db3279,293.15,101.0,Liquid,2,CN1CCOCC1,Solvent,0.7587,0.9345300000000002,0.00112,10.1021/je800197t,O,Solvent,0.2413,,,,
2076,36a61c6e177340f2bddd33ebc332e016,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.7961,0.7509700000000002,0.00055,10.1016/j.jct.2005.02.006,CCCCCCCC,Solvent,0.2039,,,,
2077,c19a901d953e44adb1bb122f54f94db7,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.4777,0.7250300000000002,0.000585,10.1016/j.jct.2005.02.006,CCCCCCCC,Solvent,0.5223,,,,
2078,98af9bf0d5c046cfb49e9ce02d2bb0ca,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2498,0.7110900000000002,0.000605,10.1016/j.jct.2005.02.006,CCCCCCCC,Solvent,0.7502,,,,
2079,e76893196bd64b399b92e7da66c8fa52,303.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.7513,,,10.1016/j.fluid.2006.03.020,CCCCCCCC,Solvent,0.2487,0.23,0.005,,
2080,1e99b329cc73460b8931977c3ceba3b6,303.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.5324,,,10.1016/j.fluid.2006.03.020,CCCCCCCC,Solvent,0.4676,0.258,0.005,,
2081,8f1b9bcd29e84c0299f41b47e73dc91d,303.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2744,,,10.1016/j.fluid.2006.03.020,CCCCCCCC,Solvent,0.7256,0.18,0.005,,
2082,8ad2dfbf957e407fa88ef2683a6869e8,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.2258,1.2671300000000003,0.00104,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.7742,,,,
2083,b71ef0c555064da4882d0042a9d40817,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4958,1.5176800000000004,0.001885,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.5042,,,,
2084,0de3b713b35b4f20bfe27a996c6da4c0,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.717,1.6702600000000003,0.00259,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.283,,,,
2085,18bad14b6bf54d21adb6e379129953b6,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.7782,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.2218,0.6355,0.0057,,
2086,78fe0dded35f468c83e4dad62e66ccc5,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.2654,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.7346,0.8185,0.00715,,
2087,3e36003f101b447c8839eaf964ff4eab,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.482,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.518,1.0243,0.0087,,
2088,e8b68bb7d0da47b38be8a8accc3e1ef0,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.0598,1.06428,0.00056,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.9402,,,,
2089,9dfeebbeb4034befb8f7ca5213293a34,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.5015,1.6620300000000003,0.00232,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.4985,,,,
2090,81a8a4037c204f34895eebe93da1ac72,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.749,1.9319600000000008,0.003535,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.251,,,,
2091,87942455cdc74acf98c290a99c11d941,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.0595,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.9405,0.1715,0.00215,,
2092,05c301e5f17645f484e4476f0351cd9c,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.7574,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.2426,0.653,0.00585,,
2093,bb690506676441548b0b8d4ccd1840ff,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.5281,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.4719,0.8123,0.00705,,
2094,7b7b43001b9b4046b48ce70dfc989471,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.201,1.2046200000000002,0.00087,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.799,,,,
2095,72819d73e4934c968056051358f7b146,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.5076,1.4176700000000004,0.001605,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.4924,,,,
2096,1c71d0d790264e94af67debb3781f630,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.7669,1.5295500000000004,0.002185,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.2331,,,,
2097,b9f9497032a94262aa43e55cee7bcce4,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.7948,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.2052,0.6953,0.0062,,
2098,dd5c37f7719544a98f76637b5f1300d6,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.2493,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.7507,0.9482,0.00815,,
2099,984a3f4ee5e44f5fa27ed10a83042dc7,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.4941,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.5059,1.1626,0.0098,,
2100,441c651cd59b420498dceb9b0bb97b66,298.15,101.32,Liquid,2,CCCCCC,Solvent,0.2567,0.8217400000000002,0.000705,10.1021/je060355j,COC=O,Solvent,0.7433,,,,
2101,f880e46b7bb74a79ad09d8753c912db9,298.15,101.32,Liquid,2,CCCCCC,Solvent,0.5013,0.7400500000000001,0.00086,10.1021/je060355j,COC=O,Solvent,0.4987,,,,
2102,7d1eabca0e374c6695dae032c268b91f,298.15,101.32,Liquid,2,CCCCCC,Solvent,0.7648,0.6853200000000003,0.000975,10.1021/je060355j,COC=O,Solvent,0.2352,,,,
2103,ac831a6eea534f029941bb1506768ff5,291.15,101.32,Liquid,2,CCCCCC,Solvent,0.2483,,,10.1021/je060355j,COC=O,Solvent,0.7517,1.5467,0.0129,,
2104,f2e1b06acf1f49c7af5c869cab6129cc,291.15,101.32,Liquid,2,CCCCCC,Solvent,0.748,,,10.1021/je060355j,COC=O,Solvent,0.252,1.6259,0.01355,,
2105,092f928b40394aeb88f403c21ab6a20d,291.15,101.32,Liquid,2,CCCCCC,Solvent,0.4906,,,10.1021/je060355j,COC=O,Solvent,0.5094,2.0986,0.01705,,
2106,972740828af64f58838fe181c471d52d,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.7322,1.5434800000000004,0.000845,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.2678,,,,
2107,a22479028c824d128c5d64c9d5ce23b7,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4845,1.3032500000000002,0.00106,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.5155,,,,
2108,8a0383cf1f9a4ebf894a3a2356920664,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.2627,1.09912,0.001135,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.7373,,,,
2109,29b13d59a616418aa1aed807e4377672,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.7283,,,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.2717,0.0491,0.00115,,
2110,0b7445c04c474de69a8cca1d6fba845b,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4951,,,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.5049,-0.0529,0.0012,,
2111,c5cf4202109e40e79164b38939a536a6,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.2278,,,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.7722,-0.0824,0.00155,,
2112,ed0eed691b1e4fad941dfe7f1f5ac937,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.2047,1.2611800000000004,0.001025,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.7953,,,,
2113,301e2abd0d564e12a4c88519c36f8008,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.4722,1.5585100000000005,0.001985,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.5278,,,,
2114,bb4efd83ead1460494b2f44cef0ab34c,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.7486,1.7969200000000003,0.00306,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.2514,,,,
2115,0c35a370722c4727b54732b8a134cebc,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.2395,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.7605,0.6669,0.00595,,
2116,38a31ed04d684e13b112414d871598f7,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.7354,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.2646,0.7435,0.00655,,
2117,344c51b023be47c8a15d8231c14e3a46,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.4853,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.5147,0.9249,0.00795,,
2118,3ecc57c3296c44ffaf81c9fc305cb5ff,303.15,100.0,Liquid,2,CCO,Solvent,0.4724,0.9446300000000002,0.0006,10.1016/j.jct.2018.12.039,Cc1cccc(O)c1,Solvent,0.5276,,,,
2119,b3edada5c74a4741a0489603615daf0e,303.15,100.0,Liquid,2,CCO,Solvent,0.2637,0.9852300000000004,0.0006,10.1016/j.jct.2018.12.039,Cc1cccc(O)c1,Solvent,0.7363,,,,
2120,31915a119a474e03832fa52a85c57b8b,303.15,100.0,Liquid,2,CCO,Solvent,0.7817,0.8631500000000002,0.000605,10.1016/j.jct.2018.12.039,Cc1cccc(O)c1,Solvent,0.2183,,,,
2121,ee232bc54f5847df8081c00c70bb5764,298.15,101.0,Liquid,2,CCO,Solvent,0.4139,,,10.1016/j.fluid.2017.09.008,Cc1cccc(O)c1,Solvent,0.5861,-1.14624,0.00985,,
2122,b14ffe9e7baf40a8b06c3970b31e0bbb,298.15,101.0,Liquid,2,CCO,Solvent,0.7997,,,10.1016/j.fluid.2017.09.008,Cc1cccc(O)c1,Solvent,0.2003,-0.79199,0.011965,,
2123,20f21268dd5840778dc11f34d04d397a,298.15,101.0,Liquid,2,CCO,Solvent,0.2125,,,10.1016/j.fluid.2017.09.008,Cc1cccc(O)c1,Solvent,0.7875,-0.68742,0.01275,,
2124,8d296b4867c34dcdb022f973f08f24a9,303.15,100.0,Liquid,2,CCO,Solvent,0.2617,0.9948200000000004,0.0006,10.1016/j.jct.2018.12.039,Cc1ccccc1O,Solvent,0.7383,,,,
2125,61badbf417574a168bdc2b671c8575bf,303.15,100.0,Liquid,2,CCO,Solvent,0.4698,0.9524700000000004,0.0006,10.1016/j.jct.2018.12.039,Cc1ccccc1O,Solvent,0.5302,,,,
2126,464ce405c80c428b849920dc8ac32845,303.15,100.0,Liquid,2,CCO,Solvent,0.7799,0.8671900000000002,0.000605,10.1016/j.jct.2018.12.039,Cc1ccccc1O,Solvent,0.2201,,,,
2127,811995f53cee4ed9b42a53e3565b2eaf,298.15,101.0,Liquid,2,CCO,Solvent,0.5873,,,10.1016/j.fluid.2017.09.008,Cc1ccccc1O,Solvent,0.4127,-1.62073,0.017555,,
2128,9bebaf9513c84243912f0366ebd2ba21,298.15,101.0,Liquid,2,CCO,Solvent,0.8046,,,10.1016/j.fluid.2017.09.008,Cc1ccccc1O,Solvent,0.1954,-1.11203,0.019505,,
2129,4cd72f270950457a9ad4cdfb150b0bd7,298.15,101.0,Liquid,2,CCO,Solvent,0.1987,,,10.1016/j.fluid.2017.09.008,Cc1ccccc1O,Solvent,0.8013,-0.94358,0.023465,,
2130,5d2929063dc5431c93bc66b5b7823c27,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.247,1.2655400000000003,0.001045,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.753,,,,
2131,e180f995297f42d880eb20b78064d45b,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.4693,1.4414200000000004,0.001645,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.5307,,,,
2132,57c2e500c63a4f57b4cef0cb7a814c35,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.7765,1.6070000000000004,0.00245,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.2235,,,,
2133,a7f521e16a2641359e7b96a1e45b16e9,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.7741,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.2259,0.7298,0.00645,,
2134,7b4dc7d43c604583b57b62fcb2aeb81d,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.2333,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.7667,0.8652,0.0075,,
2135,73895716502c4b0fb6e008a36ae144dc,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.4837,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.5163,1.1095,0.00935,,
2136,740b5facc1844c0ca09523425ba292c1,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.7343,1.6047100000000003,0.00087,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.2657,,,,
2137,a3efb0cf3025488e8cda4273a7690dc6,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4846,1.3841500000000004,0.00112,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.5154,,,,
2138,3aff4c80367a4af39b85649e04eb188b,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.2594,1.1675200000000003,0.001215,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.7406,,,,
2139,7936add506e44f24ab8d4fe78e6f5fc5,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.2743,,,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.7257,0.0859,0.0016,,
2140,43ab521475ac4a6cab5db06737329ec4,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5164,,,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.4836,0.2079,0.003,,
